[Fri Mar 09 13:34:13.526034 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:13.544288 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:13.559137 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:13.575792 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:13.590580 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:13.607650 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:13.625717 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:13.641042 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:13.657300 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:13.672519 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:13.687145 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:13.706697 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:13.723217 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:13.737408 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:13.751703 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:13.766570 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:13.786005 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:13.800621 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:13.825941 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:13.843697 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:13.858268 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:13.877784 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:13.893105 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:13.909672 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:13.926233 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:13.941765 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:13.965199 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:13.982216 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:13.998672 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.014906 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.035413 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.050468 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.068572 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.090020 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.104219 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.119647 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.134328 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.150637 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.168433 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.185827 2018] [:error] [pid 3477] [client 10.183.2.9:33784] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.213219 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.231904 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.247941 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.265095 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.281536 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.297935 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.312935 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.328678 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.346004 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.360230 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.375843 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.391965 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.407592 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.424769 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.455223 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.469252 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.485221 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.503976 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.523661 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.537301 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.551803 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.568338 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.584404 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.602209 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.618095 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.633651 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.649332 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.663840 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.684461 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.699630 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.716640 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.733056 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.748446 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.765023 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.781993 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
[Fri Mar 09 13:34:14.798787 2018] [:error] [pid 3452] [client 10.183.2.9:33900] PHP Fatal error:  Uncaught Error: Call to undefined function vardump() in /home/sam/https/chat/welcome.php:8\nStack trace:\n#0 /home/sam/https/chat/index.php(62): require()\n#1 {main}\n  thrown in /home/sam/https/chat/welcome.php on line 8, referer: https://10.183.2.9/chat/?page=0
